,LakeID,LATmean,NOPmean,SMBmean,WAEmean,LATsm,NOPsm,SMBsm,WAEsm,NOPratio,LATratio,SMBratio,WAEratio,BFI_NOP,BFI_LAT,BFI_SMB,BFI_WAE,BFI_NOP_Pct,BFI_LAT_Pct,BFI_SMB_Pct,BFI_WAE_Pct
0,16031400,16.2442371,20.39890911,9.018023491,13.54145191,,20.0,,,0.9804445861369887,,,,29.411778696881168,,,,0.41887125220458554,,,
0,16065300,16.2442371,20.39890911,9.018023491,13.54145191,,17.013698630136986,,,0.8340494356042054,,,,20.628540446484394,,,,0.1128747795414462,,,
0,16036600,16.2442371,20.39890911,9.018023491,13.54145191,,18.625,,5.690476190476191,0.9130390208400707,,,0.42022644457156966,25.367661543745495,,,9.959744385346031,0.26278659611992944,,,0.0070921985815602835
0,16040600,16.2442371,20.39890911,9.018023491,13.54145191,,17.35185185185185,5.176470588235294,11.044776119402986,0.8506264603799615,,0.5740138727074087,0.8156271715034276,21.623108624175433,,21.981424425523883,32.58354722171901,0.13932980599647266,,0.07174887892376682,0.06382978723404255
0,16078900,16.2442371,20.39890911,9.018023491,13.54145191,16.80952380952381,17.5,,,0.8578890128698651,1.0347992156260641,,,22.058838418452677,44.588730463622454,,,0.15873015873015872,0.5454545454545454,,
0,16022700,16.2442371,20.39890911,9.018023491,13.54145191,,27.083333333333332,9.523809523809524,17.023809523809526,1.3276853770605055,,1.0560861294400374,1.2571627944295913,50.245109485761894,,44.86215380000671,57.847069005881444,0.9470899470899471,,0.273542600896861,0.6784869976359338
0,16032800,16.2442371,20.39890911,9.018023491,13.54145191,,16.5,,14.75,0.8088667835630157,,,1.0892480435652192,19.11766230708128,,,48.239422994828644,0.08289241622574955,,,0.4326241134751773
0,16013500,16.2442371,20.39890911,9.018023491,13.54145191,7.0,,,,,0.4309220529660947,,,,3.91087932802529e-06,,,,0.01948051948051948,,
0,16038100,16.2442371,20.39890911,9.018023491,13.54145191,,20.666666666666668,13.8,20.125,1.013126072341555,,1.5302688015586143,1.4861774153728837,31.372562771128763,,67.36841762931437,70.95069092147963,0.5308641975308642,,0.6973094170403588,0.8912529550827423
0,16003500,16.2442371,20.39890911,9.018023491,13.54145191,,21.357142857142858,16.0,17.428571428571427,1.0469747544819987,,1.774224697459263,1.2870533783530917,33.40337484802807,,78.94736405374661,59.55733059947198,0.6084656084656085,,0.9551569506726457,0.7092198581560284
0,16040200,16.2442371,20.39890911,9.018023491,13.54145191,,19.391304347826086,,14.68421052631579,0.9506049682980369,,,1.0843896669213064,27.62149758561162,,,47.961439299275995,0.3298059964726631,,,0.42789598108747046
0,16046100,16.2442371,20.39890911,9.018023491,13.54145191,,16.3,,,0.7990623377016458,,,,18.529427084807,,,,0.07407407407407407,,,
0,16047600,16.2442371,20.39890911,9.018023491,13.54145191,,,13.8,16.88888888888889,,,1.5302688015586143,1.247199266455091,,,67.36841762931437,57.276981808017936,,,0.6973094170403588,0.6524822695035462
0,16070600,16.2442371,20.39890911,9.018023491,13.54145191,,16.1,14.0,,0.789257891840276,,1.552446610276855,,17.941191862532722,,68.42104912244457,,0.06878306878306878,,0.7443946188340808,
0,16018800,16.2442371,20.39890911,9.018023491,13.54145191,13.902439024390244,,,,,0.8558382236608849,,,,31.37471405804395,,,,0.19480519480519481,,
0,16037800,16.2442371,20.39890911,9.018023491,13.54145191,,20.5,13.428571428571429,19.0,1.0049557007904133,,1.4890814425104528,1.4030991747619772,30.882366752566863,,65.413530570644,66.19716972752941,0.4973544973544973,,0.6457399103139013,0.8262411347517731
0,16058200,16.2442371,20.39890911,9.018023491,13.54145191,,20.7,,10.222222222222221,1.0147601466517833,,,0.7548837665386076,31.470601974841145,,,29.10796732535003,0.5379188712522046,,,0.037825059101654845
0,16019800,16.2442371,20.39890911,9.018023491,13.54145191,,,11.0,,,,1.2197794795032433,,,,52.631576725491534,,,,0.4103139013452915,
0,16038200,16.2442371,20.39890911,9.018023491,13.54145191,,,8.25,11.866666666666667,,,0.9148346096274325,0.8763215898513402,,,38.157893694951255,36.05632423107478,,,0.16143497757847533,0.1276595744680851
0,16014200,16.2442371,20.39890911,9.018023491,13.54145191,,22.11111111111111,8.0,15.666666666666666,1.0839359591181152,,0.8871123487296315,1.1569414248037355,35.62092826533189,,36.8421043285385,52.11266248619547,0.681657848324515,,0.14798206278026907,0.5366430260047281
0,16034700,16.2442371,20.39890911,9.018023491,13.54145191,,22.575,,,1.1066768266021259,,,,36.985307183662506,,,,0.7266313932980599,,,
0,16035500,16.2442371,20.39890911,9.018023491,13.54145191,,14.783783783783784,,14.333333333333334,0.7247340386715309,,,1.058478324820439,14.06996816999794,,,46.478859589661894,0.029982363315696647,,,0.3806146572104019
0,16002600,16.2442371,20.39890911,9.018023491,13.54145191,,18.53846153846154,14.285714285714286,,0.9087967125346703,,1.5841291941600564,,25.11313668795374,,69.92480839834488,,0.25044091710758376,,0.7869955156950673,
0,16033900,16.2442371,20.39890911,9.018023491,13.54145191,,19.857142857142858,,,0.9734414105217245,,,,28.991610680970968,,,,0.3959435626102293,,,
0,16080900,16.2442371,20.39890911,9.018023491,13.54145191,17.733333333333334,24.9375,,,1.2224918433395577,1.09166920084744,,,43.93383574677744,48.7878629642206,,,0.8818342151675485,0.6103896103896104,,
0,16065100,16.2442371,20.39890911,9.018023491,13.54145191,,18.88888888888889,,15.642857142857142,0.9259754424627116,,,1.1551831551611766,26.143805239801836,,,52.01205886304309,0.2857142857142857,,,0.5342789598108747
0,16017000,16.2442371,20.39890911,9.018023491,13.54145191,17.807692307692307,,,,,1.096246761117043,,,,49.12585816549792,,,,0.6233766233766234,,
0,16019900,16.2442371,20.39890911,9.018023491,13.54145191,,22.0,,,1.0784890447506876,,,,35.29413091962397,,,,0.673721340388007,,,
0,16010300,16.2442371,20.39890911,9.018023491,13.54145191,,17.666666666666668,,,0.8660593844210067,,,,22.54903443701458,,,,0.17372134038800705,,,
0,16046000,16.2442371,20.39890911,9.018023491,13.54145191,17.636363636363637,20.333333333333332,6.5,,0.9967853292392718,1.0856997178626282,0.7207787833428255,,30.39217073400496,48.347091792648904,28.947368130061978,,0.47178130511463845,0.5974025974025974,0.09417040358744394,
0,16044800,16.2442371,20.39890911,9.018023491,13.54145191,15.15,27.375,7.2727272727272725,24.0,1.3419835272750034,0.9326384432051906,0.8064657715723922,1.7723357996993396,51.102952518245225,37.04544347156858,33.014353444428664,87.32393058953033,0.9506172839506173,0.33766233766233766,0.1210762331838565,0.9657210401891253
0,16061000,16.2442371,20.39890911,9.018023491,13.54145191,27.0,21.333333333333332,6.0,15.719298245614034,1.0458075585461213,1.662127918583508,0.6653342615472236,1.1608281261188658,33.33334684537637,90.90905804754007,26.31578939723648,52.33504944263759,0.6040564373897708,0.961038961038961,0.08071748878923767,0.5460992907801419
0,16025000,16.2442371,20.39890911,9.018023491,13.54145191,,16.35185185185185,,,0.8016042310731121,,,,18.681932512804035,,,,0.07583774250440917,,,
0,16048800,16.2442371,20.39890911,9.018023491,13.54145191,,16.933333333333334,,17.0,0.8301097495959837,,,1.2554045247870322,20.392171955342214,,,57.74646538272904,0.09964726631393298,,,0.6702127659574468
0,16033700,16.2442371,20.39890911,9.018023491,13.54145191,11.655172413793103,22.666666666666668,,,1.111170530955254,0.7174958320322168,,,37.254914993871566,21.159869959929672,,,0.7336860670194003,0.09090909090909091,,
0,16023500,16.2442371,20.39890911,9.018023491,13.54145191,,13.5,14.5,12.923076923076923,0.6618000956424673,,1.6078911320724572,0.9543346613765675,10.294133972967089,,71.05262785527009,40.520029602943694,0.013227513227513227,,0.8340807174887892,0.22695035460992907
0,16002700,16.2442371,20.39890911,9.018023491,13.54145191,,20.166666666666668,4.269938650306749,15.285714285714286,0.9886149576881303,,0.47348941312563153,1.1288091105227938,29.901974715443068,,17.210204088564176,50.50300451575731,0.4409171075837742,,0.04035874439461883,0.49763593380614657
0,16010700,16.2442371,20.39890911,9.018023491,13.54145191,,18.333333333333332,,,0.898740870625573,,,,24.50981851126217,,,,0.23015873015873015,,,
0,16067300,16.2442371,20.39890911,9.018023491,13.54145191,29.0,22.529411764705884,,,1.1044419896778432,1.7852485051452494,,,36.85122415505588,99.99996346120614,,,0.7213403880070547,0.987012987012987,,
0,16022500,16.2442371,20.39890911,9.018023491,13.54145191,29.0,,,,,1.7852485051452494,,,,99.99996346120614,,,,0.987012987012987,,
0,16047400,16.2442371,20.39890911,9.018023491,13.54145191,,22.04,,,1.0804499339229614,,,,35.41177796407881,,,,0.6790123456790124,,,
0,16036800,16.2442371,20.39890911,9.018023491,13.54145191,,18.878048780487806,,13.814814814814815,0.9254440361829626,,,1.0201871192713792,26.1119225719279,,,44.28793624100995,0.2839506172839506,,,0.3262411347517731
0,16019300,16.2442371,20.39890911,9.018023491,13.54145191,,19.4,,13.833333333333334,0.9510312485528789,,,1.021554662326703,27.647073030058323,,,44.36618350346181,0.3315696649029982,,,0.32860520094562645
0,16011700,16.2442371,20.39890911,9.018023491,13.54145191,,25.833333333333332,,16.7,1.2664075904269436,,,1.2332503272907904,46.56863934654764,,,56.47885973100899,0.8994708994708994,,,0.6382978723404256
0,16048900,16.2442371,20.39890911,9.018023491,13.54145191,,18.692307692307693,,,0.9163385939664933,,,,25.565625320472417,,,,0.2698412698412698,,,
0,16004300,16.2442371,20.39890911,9.018023491,13.54145191,20.5,,16.0,16.51851851851852,,1.2619860122578488,1.774224697459263,1.2198484053486196,,61.363615453125334,78.94736405374661,55.71203655898081,,0.8051948051948052,0.9551569506726457,0.6312056737588653
0,16060900,16.2442371,20.39890911,9.018023491,13.54145191,,21.6,20.0,19.625,1.058880153027948,,2.2177808718240786,1.4492537528791476,34.11766047507541,,99.99999391635065,68.83801483527954,0.6331569664902998,,1.0,0.8652482269503546
0,16023400,16.2442371,20.39890911,9.018023491,13.54145191,14.176470588235293,,9.0,,,0.8727076870994018,0.9980013923208354,,,32.62031157168112,42.105261794189516,,,0.23376623376623376,0.21973094170403587,
0,16009300,16.2442371,20.39890911,9.018023491,13.54145191,15.767123287671232,,10.625,,,0.9706287337846868,1.1781960881565419,,,39.85054818996348,50.657892675872404,,,0.4025974025974026,0.3721973094170404,
0,16038900,16.2442371,20.39890911,9.018023491,13.54145191,,31.0,,,1.5196891085123325,,,,61.76471592196653,,,,0.9858906525573192,,,
0,16033100,16.2442371,20.39890911,9.018023491,13.54145191,19.06382978723404,24.666666666666668,4.741935483870968,20.866666666666667,1.2092149895689528,1.1735749527587258,0.5258286905776445,1.5409475147385927,43.137267216614354,54.83557167203532,19.69439774690133,74.08449378267645,0.8694885361552028,0.7272727272727273,0.053811659192825115,0.9125295508274232
0,16003600,16.2442371,20.39890911,9.018023491,13.54145191,,16.9375,2.0,12.811111111111112,0.8303140088847623,,0.22177808718240788,0.946066285672842,20.404426855806264,,5.263159534632429,40.0469346161194,0.10229276895943562,,0.017937219730941704,0.2127659574468085
0,16008900,16.2442371,20.39890911,9.018023491,13.54145191,,22.0375,13.947368421052632,16.69047619047619,1.0803273783496945,,1.5466103448246864,1.2325470194337669,35.40442502380039,,68.14404083477874,56.438618281748035,0.6772486772486772,,0.7219730941704036,0.6359338061465721
0,16003200,16.2442371,20.39890911,9.018023491,13.54145191,,17.377777777777776,,12.169230769230769,0.8518974070656945,,,0.8986651394629344,21.699361338173944,,,37.33476411913432,0.14991181657848324,,,0.15602836879432624
0,16072600,16.2442371,20.39890911,9.018023491,13.54145191,25.0,,,,,1.5390073320217668,,,,81.81815263387399,,,,0.948051948051948,,
0,16023300,16.2442371,20.39890911,9.018023491,13.54145191,16.148936170212767,,,,,0.9941332468123584,,,,41.58606059041563,,,,0.44155844155844154,,
0,16062600,16.2442371,20.39890911,9.018023491,13.54145191,13.479166666666666,,,,,0.8297814531817358,,,,29.450749573901707,,,,0.15584415584415584,,
0,16075700,16.2442371,20.39890911,9.018023491,13.54145191,13.376470588235295,,,,,0.8234594524747053,,,,28.98394940621469,,,,0.14285714285714285,,
0,16047800,16.2442371,20.39890911,9.018023491,13.54145191,,18.5,10.5,12.0,0.9069112421767146,,1.1643349577076414,0.8861678998496698,25.000014529824078,,49.99999799266603,36.619704520728135,0.24691358024691357,,0.3542600896860987,0.1453900709219858
0,16080800,16.2442371,20.39890911,9.018023491,13.54145191,,21.263157894736842,8.833333333333334,14.627450980392156,1.0423674021035354,,0.9795198850556348,1.0801981262873426,33.12694852177136,,41.22806888324768,47.721610228603126,0.599647266313933,,0.19730941704035873,0.41843971631205673
0,16009700,16.2442371,20.39890911,9.018023491,13.54145191,,21.135135135135137,,,1.0360914410258448,,,,32.75041103951897,,,,0.5837742504409171,,,
0,16009100,16.2442371,20.39890911,9.018023491,13.54145191,,,11.4,,,,1.264135096939725,,,,54.73683971175195,,,,0.4439461883408072,
0,16025200,16.2442371,20.39890911,9.018023491,13.54145191,,26.5,7.854961832061068,12.72,1.29908907663151,,0.8710292050026629,0.9393379738406501,48.52942342079524,,36.07874561214637,39.66195808485627,0.9259259259259259,,0.13452914798206278,0.2033096926713948
0,16004100,16.2442371,20.39890911,9.018023491,13.54145191,18.0,,13.0,18.166666666666668,,1.1080852790556721,1.441557566685651,1.341559737272417,,49.99998368604274,63.15789165679355,62.67604291719595,,0.6558441558441559,0.6076233183856502,0.7730496453900709
0,16015500,16.2442371,20.39890911,9.018023491,13.54145191,,17.72972972972973,,,0.8691508763592765,,,,22.734514011605565,,,,0.18165784832451498,,,
0,16023900,16.2442371,20.39890911,9.018023491,13.54145191,,17.04,10.5,14.764705882352942,0.8353387873887144,,1.1643349577076414,1.0903340336385645,20.705897407221833,,49.99999799266603,48.30156052677571,0.1164021164021164,,0.3542600896860987,0.4373522458628842
0,16021000,16.2442371,20.39890911,9.018023491,13.54145191,,17.210526315789473,,14.625,0.8436983675441981,,,1.0800171279417852,21.207445333582005,,,47.71125397327862,0.13051146384479717,,,0.4160756501182033
0,16017400,16.2442371,20.39890911,9.018023491,13.54145191,13.481481481481481,,,,,0.8299239538606268,,,,29.46127145516753,,,,0.16883116883116883,,
0,16072000,16.2442371,20.39890911,9.018023491,13.54145191,,20.636363636363637,,,1.0116405502413475,,,,31.283436222299333,,,,0.5255731922398589,,,
0,16079300,16.2442371,20.39890911,9.018023491,13.54145191,7.0,21.77777777777778,13.5,14.666666666666666,1.0675952160158322,0.4309220529660947,1.4970020884812532,1.083094099816263,34.6405362282081,3.91087932802529e-06,65.78947038961907,47.88731031379528,0.654320987654321,0.01948051948051948,0.6524663677130045,0.425531914893617
0,16045300,16.2442371,20.39890911,9.018023491,13.54145191,,17.428571428571427,1.5625,8.2875,0.854387425062233,,0.17326413061125615,0.6120097058336782,21.848754410497577,,2.9605281434101105,20.933084580692455,0.15520282186948853,,0.013452914798206279,0.016548463356973995
0,16020000,16.2442371,20.39890911,9.018023491,13.54145191,,16.655172413793103,,17.0,0.8164736812140785,,,1.2554045247870322,19.574051703673394,,,57.74646538272904,0.08641975308641975,,,0.6702127659574468
0,16076500,16.2442371,20.39890911,9.018023491,13.54145191,,,12.75,,,,1.41383530578785,,,,61.84210229038081,,,,0.5627802690582959,
0,16060600,16.2442371,20.39890911,9.018023491,13.54145191,,20.6,8.0,13.142857142857142,1.0098579237210985,,0.8871123487296315,0.9705648426924955,31.176484363704017,,36.8421043285385,41.44867843204263,0.5185185185185185,,0.14798206278026907,0.25295508274231676
0,16011800,16.2442371,20.39890911,9.018023491,13.54145191,,19.5,,,0.955933471483564,,,,27.94119064119547,,,,0.3474426807760141,,,
0,16014800,16.2442371,20.39890911,9.018023491,13.54145191,,20.35,,,0.997602366394386,,,,30.44119033586116,,,,0.47619047619047616,,,
0,16063300,16.2442371,20.39890911,9.018023491,13.54145191,19.4,22.40740740740741,10.9,16.5,1.0984610640979227,1.194269689648891,1.208690575144123,1.218480862293296,36.49238785388639,56.36361747560898,52.10526097892644,55.63378929652897,0.7072310405643739,0.7402597402597403,0.39461883408071746,0.6252955082742316
0,16049600,16.2442371,20.39890911,9.018023491,13.54145191,,16.041666666666668,13.0,13.471698113207546,0.7863982617973764,,1.441557566685651,0.9948488686991576,17.769623256036056,,63.15789165679355,42.83814734048689,0.06701940035273368,,0.6076233183856502,0.28841607565011823
0,16062900,16.2442371,20.39890911,9.018023491,13.54145191,16.083333333333332,21.466666666666665,12.75,16.132075471698112,1.0523438557870344,0.9900947169340032,1.41383530578785,1.191310620080924,33.725503660225876,41.28786599794608,61.84210229038081,54.07917859158927,0.6190476190476191,0.42857142857142855,0.5627802690582959,0.5981087470449172
0,16020800,16.2442371,20.39890911,9.018023491,13.54145191,,16.666666666666668,14.0,15.545454545454545,0.8170371551141573,,1.552446610276855,1.1479902338961632,19.607858325643182,,68.42104912244457,51.600498586510604,0.0890652557319224,,0.7443946188340808,0.5271867612293144
0,16036200,16.2442371,20.39890911,9.018023491,13.54145191,,16.0,11.0,13.5,0.784355668909591,,1.2197794795032433,0.9969388873308785,17.647074251395583,,52.631576725491534,42.95773277932841,0.06437389770723104,,0.4103139013452915,0.29550827423167847
0,16003400,16.2442371,20.39890911,9.018023491,13.54145191,,14.5,6.8,11.82442748091603,0.7108223249493169,,0.7540454964201867,0.8732023389740068,13.235310084338488,,30.526315369757285,35.87784879580292,0.026455026455026454,,0.10762331838565023,0.12056737588652482
0,16020200,16.2442371,20.39890911,9.018023491,13.54145191,,16.153846153846153,,14.0,0.791897550341414,,,1.0338625498246148,18.09956288391426,,,45.0704088655285,0.07054673721340388,,,0.3463356973995272
0,16040500,16.2442371,20.39890911,9.018023491,13.54145191,,15.9,,11.914893617021276,0.779453445978906,,,0.8798830211273317,17.35295664025844,,,36.26010008052386,0.059964726631393295,,,0.13238770685579196
0,16001400,16.2442371,20.39890911,9.018023491,13.54145191,,16.2,,,0.7941601147709608,,,,18.23530947366986,,,,0.07231040564373897,,,
0,16007900,16.2442371,20.39890911,9.018023491,13.54145191,,23.333333333333332,14.25,16.80952380952381,1.14385201715982,,1.580168871174656,1.2413383676465615,39.21569906811915,,69.73683848885732,56.941636397509974,0.8042328042328042,,0.7757847533632287,0.6453900709219859
0,16021500,16.2442371,20.39890911,9.018023491,13.54145191,,20.285714285714285,,16.10958904109589,0.994450937367517,,,1.1896500573324336,30.252114728701564,,,53.984165503194646,0.46119929453262787,,,0.5957446808510638
0,16090100,16.2442371,20.39890911,9.018023491,13.54145191,,14.64179104477612,,,0.7177732380599895,,,,13.652342518040403,,,,0.02821869488536155,,,
0,16012800,16.2442371,20.39890911,9.018023491,13.54145191,,20.0,,16.964285714285715,0.9804445861369887,,,1.252767120323194,29.411778696881168,,,57.595559948000485,0.41887125220458554,,,0.6595744680851063
0,16026800,16.2442371,20.39890911,9.018023491,13.54145191,,,15.0,19.22222222222222,,,1.663335653868059,1.41950969142586,,,73.68420658809559,67.13613687695168,,,0.8923766816143498,0.8416075650118203
0,16038400,16.2442371,20.39890911,9.018023491,13.54145191,,19.0,,13.105263157894736,0.9314223568301393,,,0.9677886274674026,26.470602585509774,,,41.28983060601255,0.29365079365079366,,,0.2458628841607565
0,16065400,16.2442371,20.39890911,9.018023491,13.54145191,,20.0,,13.046511627906977,0.9804445861369887,,,0.9634499841388853,29.411778696881168,,,41.04158470114694,0.41887125220458554,,,0.24113475177304963
0,16001900,16.2442371,20.39890911,9.018023491,13.54145191,,,,11.916666666666666,,,,0.8800139561007138,,,,36.26759183969479,,,,0.1347517730496454
0,16064500,16.2442371,20.39890911,9.018023491,13.54145191,,15.076923076923077,,13.492753623188406,0.739104380318653,,,0.9964037617874911,14.932142456283524,,,42.927114285325516,0.037037037037037035,,,0.2907801418439716
0,16004900,16.2442371,20.39890911,9.018023491,13.54145191,13.974358974358974,,,,,0.8602656368737055,,,,31.70162278930461,,,,0.2077922077922078,,
0,16041700,16.2442371,20.39890911,9.018023491,13.54145191,,15.153846153846153,,15.517241379310345,0.7428753210345644,,,1.145906767046987,15.158386772542856,,,51.481288023652915,0.03880070546737213,,,0.5200945626477541
0,16062300,16.2442371,20.39890911,9.018023491,13.54145191,15.133333333333333,26.8,,,1.313795745423565,0.9316124383171761,,,49.41177625420667,36.969685926454694,,,0.9347442680776014,0.3246753246753247,,
0,16015600,16.2442371,20.39890911,9.018023491,13.54145191,,21.22222222222222,13.423728813559322,13.452054794520548,1.0403606441786935,,1.4885444495632798,0.9933982621602463,33.006549499668424,,65.38804312528976,42.755147401199636,0.5925925925925926,,0.6412556053811659,0.2860520094562648
0,16040900,16.2442371,20.39890911,9.018023491,13.54145191,,18.176470588235293,7.0,10.333333333333334,0.891051109165675,,0.7762233051384275,0.7630890248705491,24.048457552615677,,31.578946862887484,29.57745090006117,0.21164021164021163,,0.11434977578475336,0.04018912529550828
0,16026700,16.2442371,20.39890911,9.018023491,13.54145191,11.5,18.555555555555557,13.0,20.0,0.9096346993604285,0.7079433727300127,1.441557566685651,1.4769464997494497,25.163413202678047,20.454541091627995,63.15789165679355,70.4225218999296,0.25396825396825395,0.07792207792207792,0.6076233183856502,0.8817966903073287
0,16022400,16.2442371,20.39890911,9.018023491,13.54145191,,19.714285714285715,,13.846153846153847,0.9664382349064603,,,1.0225014229034652,28.57144266506077,,,44.420354685159246,0.37213403880070545,,,0.3321513002364066
0,16066700,16.2442371,20.39890911,9.018023491,13.54145191,,17.346153846153847,,,0.8503471314380422,,,,21.606349785934004,,,,0.13756613756613756,,,
0,16024800,16.2442371,20.39890911,9.018023491,13.54145191,,15.18421052631579,,,0.7443638502645296,,,,15.247693739487337,,,,0.04056437389770723,,,
0,16008600,16.2442371,20.39890911,9.018023491,13.54145191,21.12121212121212,,14.285714285714286,,,1.3002280126292987,1.5841291941600564,,,64.18730577100645,69.92480839834488,,,0.8441558441558441,0.7869955156950673,
0,16034100,16.2442371,20.39890911,9.018023491,13.54145191,,20.75,,17.266666666666666,1.0172112581171258,,,1.2750971447836916,31.617660780409718,,,58.87322596203576,0.5458553791887125,,,0.6973995271867612
0,16018600,16.2442371,20.39890911,9.018023491,13.54145191,,,,11.71951219512195,,,,0.8654546257678177,,,,35.43454476505491,,,,0.10638297872340426
0,16036900,16.2442371,20.39890911,9.018023491,13.54145191,,19.130434782608695,,15.285714285714286,0.9378165606527717,,,1.1288091105227938,26.854234252210386,,,50.50300451575731,0.30511463844797176,,,0.49763593380614657
0,16035400,16.2442371,20.39890911,9.018023491,13.54145191,16.6,10.0,11.0,,0.49022229306849435,1.021900868462453,1.2197794795032433,,1.7583167203921425e-05,43.63634989647648,52.631576725491534,,0.001763668430335097,0.5064935064935064,0.4103139013452915,
0,16068600,16.2442371,20.39890911,9.018023491,13.54145191,24.272727272727273,,,,,1.494236209635679,,,,78.51236884708634,,,,0.922077922077922,,
0,16066400,16.2442371,20.39890911,9.018023491,13.54145191,,15.484848484848484,,,0.7591017932060624,,,,16.131922921295164,,,,0.05114638447971781,,,
