X,Y,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,number,type
-90.7975536335053,47.950859354416,Portage 564,,Portage 564 - Rods: 165 Feet: 2728,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=564&elat=47.9535558169&elon=-90.8004528111,Portage Link,,,,,,
-92.1862908413164,47.9677757257034,Portage 565,,Portage 565 - Rods: 87 Feet: 1437,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=565&elat=47.9694379533&elon=-92.1878724938,Portage Link,,,,,,
-90.9151448362735,47.9496403785622,Portage 566,,Portage 566 - Rods: 66 Feet: 1100,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=566&elat=47.9481495405&elon=-90.914308325,Portage Link,,,,,,
-90.7928704550834,47.9454246227556,Portage 567,,Portage 567 - Rods: 101 Feet: 1682,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=567&elat=47.9460225215&elon=-90.7956565987,Portage Link,,,,,,
-90.4806485942066,47.9382136262475,Portage 568,,Portage 568 - Rods: 29 Feet: 492,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=568&elat=47.9380133177&elon=-90.481565514,Portage Link,,,,,,
-90.8409552160742,47.9450973259756,Portage 569,,Portage 569 - Rods: 181 Feet: 2992,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=569&elat=47.9481682824&elon=-90.8389450939,Portage Link,,,,,,
-91.2628028928449,47.9525927304377,Portage 570,,Portage 570 - Rods: 163 Feet: 2705,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=570&elat=47.9560879302&elon=-91.2627719477,Portage Link,,,,,,
-90.7739123590816,47.9395427807203,Portage 571,,Portage 571 - Rods: 37 Feet: 618,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=571&elat=47.9402888447&elon=-90.773176434,Portage Link,,,,,,
-92.1080316159223,47.9570141274558,Portage 572,,Portage 572 - Rods: 55 Feet: 910,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=572&elat=47.9566360769&elon=-92.1091699577,Portage Link,,,,,,
-90.7581574781703,47.9370499524878,Portage 573,,Portage 573 - Rods: 10 Feet: 168,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=573&elat=47.9370171819&elon=-90.75810636,Portage Link,,,,,,
-90.8440551571047,47.9381956891031,Portage 574,,Portage 574 - Rods: 13 Feet: 217,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=574&elat=47.9378791207&elon=-90.843967895,Portage Link,,,,,,
-91.1126102210267,47.9407383912094,Portage 575,,Portage 575 - Rods: 26 Feet: 439,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=575&elat=47.9411315128&elon=-91.1127097334,Portage Link,,,,,,
-90.8434336890144,47.9338424372238,Portage 576,,Portage 576 - Rods: 13 Feet: 219,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=576&elat=47.9335037174&elon=-90.8433607312,Portage Link,,,,,,
-92.1483044485352,47.9495191141713,Portage 577,,Portage 577 - Rods: 191 Feet: 3160,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=577&elat=47.9513215964&elon=-92.1572474486,Portage Link,,,,,,
-90.8436529363134,47.9280879474139,Portage 578,,Portage 578 - Rods: 78 Feet: 1301,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=578&elat=47.9270648057&elon=-90.8469085402,Portage Link,,,,,,
-91.1818108875635,47.9322411285418,Portage 579,,Portage 579 - Rods: 18 Feet: 310,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=579&elat=47.9320689014&elon=-91.1822989218,Portage Link,,,,,,
-90.9108310942556,47.9357547155347,Portage 580,,Portage 580 - Rods: 444 Feet: 7334,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=580&elat=47.9454047562&elon=-90.9137893548,Portage Link,,,,,,
-91.2462407773405,47.9305171570481,Portage 581,,Portage 581 - Rods: 17 Feet: 282,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=581&elat=47.9308735384&elon=-91.2466035467,Portage Link,,,,,,
-91.4875988928418,47.9314081987223,Portage 582,,Portage 582 - Rods: 17 Feet: 294,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=582&elat=47.9316354504&elon=-91.4867483347,Portage Link,,,,,,
-91.4080667284314,47.9303330660376,Portage 583,,Portage 583 - Rods: 43 Feet: 723,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=583&elat=47.930307424&elon=-91.4104372153,Portage Link,,,,,,
-90.7844415879515,47.9247467392664,Portage 584,,Portage 584 - Rods: 225 Feet: 3720,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=584&elat=47.929442741&elon=-90.7818234626,Portage Link,,,,,,
-91.4944788167119,47.9300679798054,Portage 585,,Portage 585 - Rods: 32 Feet: 536,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=585&elat=47.9305503399&elon=-91.4931795314,Portage Link,,,,,,
-91.2013892205858,47.9255166585559,Portage 586,,Portage 586 - Rods: 94 Feet: 1561,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=586&elat=47.924968965&elon=-91.202828932,Portage Link,,,,,,
-92.0975418619641,47.9364406432562,Portage 587,,Portage 587 - Rods: 91 Feet: 1517,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=587&elat=47.9351040073&elon=-92.0951893804,Portage Link,,,,,,
-91.2062569446438,47.924167771196,Portage 588,,Portage 588 - Rods: 23 Feet: 394,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=588&elat=47.9239394083&elon=-91.2066128632,Portage Link,,,,,,
-90.7460625154177,47.9162478003639,Portage 589,,Portage 589 - Rods: 27 Feet: 458,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=589&elat=47.9169027987&elon=-90.7464222337,Portage Link,,,,,,
-90.8570354788161,47.9191696001488,Portage 590,,Portage 590 - Rods: 83 Feet: 1371,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=590&elat=47.9207096018&elon=-90.8549371448,Portage Link,,,,,,
-92.0835714292509,47.9342998091457,Portage 591,,Portage 591 - Rods: 133 Feet: 2203,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=591&elat=47.93457581&elon=-92.0909677087,Portage Link,,,,,,
-90.7850569246104,47.916471567936,Portage 592,,Portage 592 - Rods: 54 Feet: 902,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=592&elat=47.9172275478&elon=-90.7834317637,Portage Link,,,,,,
-90.7444811114849,47.9150605253058,Portage 593,,Portage 593 - Rods: 17 Feet: 290,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=593&elat=47.9152551187&elon=-90.7449947226,Portage Link,,,,,,
-91.1058902011617,47.9227626879206,Portage 594,,Portage 594 - Rods: 113 Feet: 1875,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=594&elat=47.9205444303&elon=-91.1050542742,Portage Link,,,,,,
-92.2857164673892,47.9347330484723,Portage 595,,Portage 595 - Rods: 269 Feet: 4453,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=595&elat=47.9331110078&elon=-92.2882022311,Portage Link,,,,,,
-91.1035162928684,47.9183325654017,Portage 596,,Portage 596 - Rods: 54 Feet: 898,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=596&elat=47.9194143029&elon=-91.1036373714,Portage Link,,,,,,
-91.5337321953438,47.9235038303474,Portage 597,,Portage 597 - Rods: 10 Feet: 172,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=597&elat=47.9232906362&elon=-91.5335910248,Portage Link,,,,,,
-90.7896136731148,47.910836709462,Portage 598,,Portage 598 - Rods: 12 Feet: 200,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=598&elat=47.9106111597&elon=-90.78934892,Portage Link,,,,,,
-91.5317679316818,47.9219626886254,Portage 599,,Portage 599 - Rods: 36 Feet: 596,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=599&elat=47.9215605216&elon=-91.5305745832,Portage Link,,,,,,
-91.1032456587109,47.9147514150058,Portage 600,,Portage 600 - Rods: 16 Feet: 275,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=600&elat=47.9151272992&elon=-91.1033925434,Portage Link,,,,,,
-91.595858777125,47.9200740756661,Portage 601,,Portage 601 - Rods: 26 Feet: 442,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=601&elat=47.9208700984&elon=-91.5958372322,Portage Link,,,,,,
-91.3838697866203,47.9172138539436,Portage 602,,Portage 602 - Rods: 24 Feet: 407,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=602&elat=47.9177161672&elon=-91.3837604514,Portage Link,,,,,,
-91.4187950571585,47.9177001535424,Portage 603,,Portage 603 - Rods: 36 Feet: 607,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=603&elat=47.9180917681&elon=-91.4191378135,Portage Link,,,,,,
-92.0812880011322,47.9266620726368,Portage 604,,Portage 604 - Rods: 133 Feet: 2205,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=604&elat=47.9242959853&elon=-92.0824476345,Portage Link,,,,,,
-91.4327925607808,47.9191022831771,Portage 605,,Portage 605 - Rods: 156 Feet: 2587,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=605&elat=47.9166589868&elon=-91.4373836858,Portage Link,,,,,,
-91.6073205900441,47.9185634698284,Portage 606,,Portage 606 - Rods: 209 Feet: 3457,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=606&elat=47.9181452856&elon=-91.6167119056,Portage Link,,,,,,
-91.3847111812428,47.9149087749599,Portage 607,,Portage 607 - Rods: 27 Feet: 459,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=607&elat=47.9155234345&elon=-91.3845916637,Portage Link,,,,,,
-91.6303696743911,47.9174722414218,Portage 608,,Portage 608 - Rods: 24 Feet: 408,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=608&elat=47.9174627095&elon=-91.6310793241,Portage Link,,,,,,
-91.4492772383761,47.9130592257401,Portage 609,,Portage 609 - Rods: 69 Feet: 1140,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=609&elat=47.9123904013&elon=-91.4503879795,Portage Link,,,,,,
-91.4749978484776,47.9131248180804,Portage 610,,Portage 610 - Rods: 26 Feet: 440,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=610&elat=47.9136524308&elon=-91.4754306952,Portage Link,,,,,,
-90.7117905092123,47.8991123167654,Portage 611,,Portage 611 - Rods: 21 Feet: 347,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=611&elat=47.8994434978&elon=-90.712605519,Portage Link,,,,,,
-92.0906600657667,47.919714135926,Portage 612,,Portage 612 - Rods: 95 Feet: 1575,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=612&elat=47.9180782998&elon=-92.0891704281,Portage Link,,,,,,
-90.7194587965099,47.8984775255735,Portage 613,,Portage 613 - Rods: 13 Feet: 218,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=613&elat=47.8987811356&elon=-90.7191108952,Portage Link,,,,,,
-91.6801623107433,47.9145463715887,Portage 614,,Portage 614 - Rods: 110 Feet: 1823,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=614&elat=47.9130534223&elon=-91.6802203534,Portage Link,,,,,,
-91.4735115640858,47.9104193442514,Portage 615,,Portage 615 - Rods: 38 Feet: 634,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=615&elat=47.9111816749&elon=-91.4736697905,Portage Link,,,,,,
-91.6558204009194,47.9110563151756,Portage 616,,Portage 616 - Rods: 11 Feet: 198,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=616&elat=47.9109009517&elon=-91.6559983858,Portage Link,,,,,,
-90.7032635303057,47.895563223387,Portage 617,,Portage 617 - Rods: 8 Feet: 132,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=617&elat=47.8957316806&elon=-90.7033631145,Portage Link,,,,,,
-91.6594680692972,47.9094704103669,Portage 618,,Portage 618 - Rods: 11 Feet: 194,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=618&elat=47.9092164777&elon=-91.6596820575,Portage Link,,,,,,
-90.7066744792164,47.8942186226361,Portage 619,,Portage 619 - Rods: 8 Feet: 147,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=619&elat=47.8944087759&elon=-90.7069538134,Portage Link,,,,,,
-91.5643550715755,47.9080550497894,Portage 620,,Portage 620 - Rods: 16 Feet: 267,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=620&elat=47.9078854389&elon=-91.564460096,Portage Link,,,,,,
-90.7087363724151,47.8937333969793,Portage 621,,Portage 621 - Rods: 14 Feet: 232,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=621&elat=47.8940311864&elon=-90.708321805,Portage Link,,,,,,
-91.2635456568786,47.9011820691164,Portage 622,,Portage 622 - Rods: 28 Feet: 469,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=622&elat=47.9015030547&elon=-91.2642441018,Portage Link,,,,,,
-90.7006123844405,47.8906242354655,Portage 623,,Portage 623 - Rods: 19 Feet: 320,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=623&elat=47.8909731121&elon=-90.7007373778,Portage Link,,,,,,
-91.387193665376,47.9013931534864,Portage 624,,Portage 624 - Rods: 19 Feet: 328,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=624&elat=47.901460908&elon=-91.3878534862,Portage Link,,,,,,
-91.0846575937819,47.8977023538247,Portage 625,,Portage 625 - Rods: 99 Feet: 1634,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=625&elat=47.8989837917&elon=-91.0859608845,Portage Link,,,,,,
-91.6480110898866,47.9059304877557,Portage 626,,Portage 626 - Rods: 175 Feet: 2902,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=626&elat=47.903975693&elon=-91.6432380813,Portage Link,,,,,,
-91.2505635100762,47.8986860450692,Portage 627,,Portage 627 - Rods: 34 Feet: 566,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=627&elat=47.8992232257&elon=-91.2515689864,Portage Link,,,,,,
-91.3336909603111,47.8995538394627,Portage 628,,Portage 628 - Rods: 95 Feet: 1574,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=628&elat=47.9002169504&elon=-91.3310270847,Portage Link,,,,,,
-91.3802130818599,47.8982716434889,Portage 629,,Portage 629 - Rods: 25 Feet: 417,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=629&elat=47.8985337848&elon=-91.3812552444,Portage Link,,,,,,
-91.4789225631278,47.8995680928198,Portage 630,,Portage 630 - Rods: 30 Feet: 498,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=630&elat=47.8990837072&elon=-91.4797262294,Portage Link,,,,,,
-91.0657963290308,47.8927567136182,Portage 631,,Portage 631 - Rods: 97 Feet: 1609,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=631&elat=47.8948167236&elon=-91.0671034891,Portage Link,,,,,,
-91.3762132560361,47.895893710465,Portage 632,,Portage 632 - Rods: 17 Feet: 287,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=632&elat=47.8960866169&elon=-91.3768093305,Portage Link,,,,,,
-90.7970118803673,47.8871432084941,Portage 633,,Portage 633 - Rods: 71 Feet: 1179,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=633&elat=47.8856534547&elon=-90.7974504769,Portage Link,,,,,,
-91.6434059306574,47.899375452255,Portage 634,,Portage 634 - Rods: 94 Feet: 1566,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=634&elat=47.8980022158&elon=-91.6456026615,Portage Link,,,,,,
-90.838260502203,47.8847512439852,Portage 635,,Portage 635 - Rods: 59 Feet: 977,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=635&elat=47.8858376023&elon=-90.8378942283,Portage Link,,,,,,
-91.064398820332,47.8877169404802,Portage 636,,Portage 636 - Rods: 29 Feet: 485,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=636&elat=47.8879416233&elon=-91.0643904457,Portage Link,,,,,,
-91.6288935687643,47.8951360979008,Portage 637,,Portage 637 - Rods: 62 Feet: 1031,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=637&elat=47.8942472431&elon=-91.6271711124,Portage Link,,,,,,
-91.0497941550576,47.8869342178777,Portage 638,,Portage 638 - Rods: 57 Feet: 955,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=638&elat=47.8878959414&elon=-91.051055672,Portage Link,,,,,,
-90.8481539948144,47.882620172228,Portage 639,,Portage 639 - Rods: 95 Feet: 1568,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=639&elat=47.8835151506&elon=-90.8502972942,Portage Link,,,,,,
-90.8696654805983,47.8831924243164,Portage 640,,Portage 640 - Rods: 106 Feet: 1765,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=640&elat=47.8841888317&elon=-90.866146661,Portage Link,,,,,,
-91.6473500231863,47.8874550813515,Portage 641,,Portage 641 - Rods: 78 Feet: 1288,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=641&elat=47.8891774949&elon=-91.6465292632,Portage Link,,,,,,
-91.5920432839701,47.885193109332,Portage 642,,Portage 642 - Rods: 21 Feet: 357,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=642&elat=47.8857244366&elon=-91.5920823881,Portage Link,,,,,,
-91.0414028481357,47.8776585115745,Portage 643,,Portage 643 - Rods: 144 Feet: 2382,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=643&elat=47.8789681306&elon=-91.0424836406,Portage Link,,,,,,
-91.3792011952879,47.8801629523244,Portage 644,,Portage 644 - Rods: 35 Feet: 581,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=644&elat=47.8799317862&elon=-91.3806729917,Portage Link,,,,,,
-91.4957119032006,47.8826350534259,Portage 645,,Portage 645 - Rods: 214 Feet: 3540,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=645&elat=47.8796120195&elon=-91.4995042952,Portage Link,,,,,,
-91.6078940668826,47.8784942027966,Portage 646,,Portage 646 - Rods: 23 Feet: 393,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=646&elat=47.8781319042&elon=-91.6076964718,Portage Link,,,,,,
-90.826308206926,47.8692918354294,Portage 647,,Portage 647 - Rods: 206 Feet: 3411,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=647&elat=47.8728225277&elon=-90.8305328845,Portage Link,,,,,,
-90.9925383703321,47.8666330686569,Portage 648,,Portage 648 - Rods: 85 Feet: 1413,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=648&elat=47.8660587773&elon=-90.9957163355,Portage Link,,,,,,
-91.4174398482176,47.8731744167798,Portage 649,,Portage 649 - Rods: 66 Feet: 1098,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=649&elat=47.8741348658&elon=-91.4185807345,Portage Link,,,,,,
-91.4087453821617,47.8727932541173,Portage 650,,Portage 650 - Rods: 39 Feet: 652,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=650&elat=47.8735768416&elon=-91.4081530128,Portage Link,,,,,,
-91.1271230964016,47.8664697005902,Portage 651,,Portage 651 - Rods: 57 Feet: 948,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=651&elat=47.8672465385&elon=-91.1284122353,Portage Link,,,,,,
-90.9509069857193,47.8632023082555,Portage 652,,Portage 652 - Rods: 81 Feet: 1349,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=652&elat=47.8617090628&elon=-90.9511730648,Portage Link,,,,,,
-90.9679745529496,47.8594566626446,Portage 653,,Portage 653 - Rods: 288 Feet: 4755,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=653&elat=47.8612641564&elon=-90.9701903141,Portage Link,,,,,,
